Melbourne
2021
R1 	 H 	 Fremantle 	 4.4 7.6 9.8 11.14  	 80 	 0.4 3.8 6.9 8.10  	 58 	 W 	 22 	 1-0-0 	 M.C.G. 	  21365 	 Sat 20-Mar-2021 1:45 PM
R1 	 H 	 Gold Coast 	 2.5 7.7 12.9 17.13  	 115 	 1.2 3.6 8.8 13.11  	 89 	 W 	 26 	 1-0-0 	 M.C.G. 	  27013 	 Sat 04-Apr-2015 1:40 PM
R2 	 A 	 Greater Western Sydney 	 4.2 7.3 7.6 8.8  	 56 	 0.2 2.6 11.8 15.11  	 101 	 L 	 -45 	 1-0-1 	 Manuka Oval 	  8811 	 Sat 11-Apr-2015 2:10 PM
R3 	 A 	 Adelaide 	 3.4 4.6 6.9 7.13  	 55 	 3.1 5.3 9.4 12.8  	 80 	 L 	 -25 	 1-0-2 	 Adelaide Oval 	  43713 	 Sat 18-Apr-2015 1:40 PM
R4 	 A 	 Richmond 	 4.2 6.5 10.9 12.11  	 83 	 3.5 5.9 6.13 6.15  	 51 	 W 	 32 	 2-0-2 	 M.C.G. 	  58175 	 Fri 24-Apr-2015 7:50 PM
R5 	 H 	 Fremantle 	 2.2 5.4 6.8 6.14  	 50 	 5.3 8.6 11.8 18.10  	 118 	 L 	 -68 	 2-0-3 	 M.C.G. 	  22892 	 Sun 03-May-2015 1:10 PM
R6 	 H 	 Sydney 	 1.1 1.3 4.5 7.8  	 50 	 4.3 7.7 11.9 12.16  	 88 	 L 	 -38 	 2-0-4 	 M.C.G. 	  26894 	 Sat 09-May-2015 7:20 PM
R7 	 A 	 Hawthorn 	 2.0 3.3 4.6 7.8  	 50 	 6.2 10.6 18.8 24.11  	 155 	 L 	 -105 	 2-0-5 	 M.C.G. 	  41935 	 Sat 16-May-2015 2:10 PM
R8 	 H 	 Western Bulldogs 	 3.3 7.5 10.10 15.13  	 103 	 2.3 3.9 8.9 9.10  	 64 	 W 	 39 	 3-0-5 	 M.C.G. 	  29381 	 Sun 24-May-2015 3:20 PM
R9 	 H 	 Port Adelaide 	 3.2 6.2 7.3 8.6  	 54 	 1.2 8.4 12.6 18.7  	 115 	 L 	 -61 	 3-0-6 	 Traeger Park 	  4866 	 Sat 30-May-2015 1:40 PM
R10 	 H 	 Collingwood 	 3.1 9.1 13.4 13.7  	 85 	 7.1 11.3 15.4 17.8  	 110 	 L 	 -25 	 3-0-7 	 M.C.G. 	  66120 	 Mon 08-Jun-2015 3:20 PM
R11 	 A 	 St Kilda 	 3.4 8.6 11.9 12.11  	 83 	 3.5 9.6 11.9 12.13  	 85 	 L 	 -2 	 3-0-8 	 Docklands 	  25217 	 Sun 14-Jun-2015 4:40 PM
R12 	 A 	 Geelong 	 5.2 7.3 13.4 18.5  	 113 	 3.1 6.4 11.5 13.11  	 89 	 W 	 24 	 4-0-8 	 Kardinia Park 	  28007 	 Sun 21-Jun-2015 3:20 PM
R14 	 H 	 West Coast 	 2.4 5.5 8.6 9.6  	 60 	 5.4 7.8 10.14 16.18  	 114 	 L 	 -54 	 4-0-9 	 Marrara Oval 	  11873 	 Sat 04-Jul-2015 7:10 PM
R15 	 A 	 Essendon 	 1.3 3.9 4.13 7.18  	 60 	 1.3 3.4 9.7 10.9  	 69 	 L 	 -9 	 4-0-10 	 M.C.G. 	  38861 	 Sat 11-Jul-2015 1:40 PM
R16 	 H 	 Brisbane Lions 	 5.4 7.7 7.10 8.12  	 60 	 1.2 1.5 3.8 4.12  	 36 	 W 	 24 	 5-0-10 	 M.C.G. 	  25149 	 Sun 19-Jul-2015 1:10 PM
R17 	 H 	 St Kilda 	 1.2 3.6 5.9 6.10  	 46 	 4.4 4.7 10.8 12.11  	 83 	 L 	 -37 	 5-0-11 	 M.C.G. 	  22945 	 Sun 26-Jul-2015 3:20 PM
R18 	 A 	 Collingwood 	 4.4 6.5 9.6 13.13  	 91 	 1.4 4.6 7.10 7.12  	 54 	 W 	 37 	 6-0-11 	 M.C.G. 	  37894 	 Sat 01-Aug-2015 2:10 PM
R19 	 H 	 North Melbourne 	 2.0 6.4 11.6 14.8  	 92 	 7.4 9.4 12.10 19.13  	 127 	 L 	 -35 	 6-0-12 	 M.C.G. 	  30695 	 Sun 09-Aug-2015 1:10 PM
R20 	 A 	 Western Bulldogs 	 0.2 2.4 7.7 8.7  	 55 	 8.3 14.5 14.7 24.9  	 153 	 L 	 -98 	 6-0-13 	 Docklands 	  27805 	 Sun 16-Aug-2015 3:20 PM
R21 	 A 	 Carlton 	 1.2 2.3 6.9 7.13  	 55 	 6.2 10.2 11.3 12.6  	 78 	 L 	 -23 	 6-0-14 	 M.C.G. 	  33962 	 Sun 23-Aug-2015 3:20 PM
R22 	 A 	 Fremantle 	 0.1 4.2 6.5 8.6  	 54 	 5.1 11.3 14.5 17.6  	 108 	 L 	 -54 	 6-0-15 	 Subiaco 	  33529 	 Sun 30-Aug-2015 2:40 PM
R23 	 H 	 Greater Western Sydney 	 4.1 7.6 13.10 15.13  	 103 	 4.1 7.4 9.7 11.11  	 77 	 W 	 26 	 7-0-15 	 Docklands 	  8974 	 Sun 06-Sep-2015 1:10 PM
2014
R1 	 A 	 St Kilda 	 2.2 2.10 4.11 6.15  	 51 	 1.3 4.5 8.6 10.8  	 68 	 L 	 -17 	 0-0-1 	 Docklands 	  31657 	 Sat 22-Mar-2014 7:40 PM
R2 	 H 	 West Coast 	 0.1 1.3 2.4 4.6  	 30 	 6.5 10.7 14.10 18.15  	 123 	 L 	 -93 	 0-0-2 	 M.C.G. 	  22230 	 Sun 30-Mar-2014 3:20 PM
R3 	 A 	 Greater Western Sydney 	 0.2 1.5 5.5 7.5  	 47 	 1.2 2.7 5.12 10.19  	 79 	 L 	 -32 	 0-0-3 	 Showground 	  7016 	 Sun 06-Apr-2014 1:10 PM
R4 	 A 	 Carlton 	 3.2 6.7 10.8 12.9  	 81 	 3.4 5.9 6.11 7.16  	 58 	 W 	 23 	 1-0-3 	 M.C.G. 	  37323 	 Sat 12-Apr-2014 1:45 PM
R5 	 H 	 Gold Coast 	 3.2 4.4 6.10 11.12  	 78 	 2.7 6.12 8.17 11.20  	 86 	 L 	 -8 	 1-0-4 	 M.C.G. 	  17243 	 Sun 20-Apr-2014 3:20 PM
R6 	 H 	 Sydney 	 1.2 2.3 4.4 5.8  	 38 	 4.5 4.8 7.12 9.15  	 69 	 L 	 -31 	 1-0-5 	 M.C.G. 	  24855 	 Sat 26-Apr-2014 7:40 PM
R7 	 A 	 Adelaide 	 4.0 7.2 8.4 11.4  	 70 	 1.1 2.4 5.10 9.13  	 67 	 W 	 3 	 2-0-5 	 Adelaide Oval 	  44216 	 Sat 03-May-2014 4:10 PM
R8 	 H 	 Western Bulldogs 	 2.2 5.5 10.6 12.11  	 83 	 3.2 5.7 9.7 15.9  	 99 	 L 	 -16 	 2-0-6 	 M.C.G. 	  36326 	 Sat 10-May-2014 7:40 PM
R9 	 A 	 Richmond 	 1.3 4.5 9.6 14.7  	 91 	 2.3 4.8 6.16 9.20  	 74 	 W 	 17 	 3-0-6 	 M.C.G. 	  56910 	 Sat 17-May-2014 1:40 PM
R11 	 H 	 Port Adelaide 	 2.2 7.4 10.5 11.9  	 75 	 5.4 8.4 10.9 14.11  	 95 	 L 	 -20 	 3-0-7 	 Traeger Park 	  5655 	 Sat 31-May-2014 1:10 PM
R12 	 H 	 Collingwood 	 1.3 2.4 3.6 3.10  	 28 	 1.2 3.7 5.10 8.13  	 61 	 L 	 -33 	 3-0-8 	 M.C.G. 	  68130 	 Mon 09-Jun-2014 3:20 PM
R13 	 A 	 Essendon 	 0.3 3.3 7.6 12.6  	 78 	 2.4 5.12 8.12 10.17  	 77 	 W 	 1 	 4-0-8 	 M.C.G. 	  44626 	 Sun 15-Jun-2014 4:40 PM
R14 	 H 	 North Melbourne 	 3.0 6.0 8.4 10.6  	 66 	 4.5 7.8 14.12 15.17  	 107 	 L 	 -41 	 4-0-9 	 M.C.G. 	  26615 	 Sun 22-Jun-2014 4:40 PM
R15 	 A 	 Western Bulldogs 	 1.3 3.4 10.5 13.7  	 85 	 4.1 7.4 10.4 14.7  	 91 	 L 	 -6 	 4-0-10 	 Docklands 	  24953 	 Sun 29-Jun-2014 1:10 PM
R16 	 H 	 Fremantle 	 0.2 1.5 3.7 4.10  	 34 	 2.1 6.3 13.5 15.7  	 97 	 L 	 -63 	 4-0-11 	 Marrara Oval 	  9290 	 Sat 05-Jul-2014 7:10 PM
R17 	 H 	 Geelong 	 0.2 2.5 4.6 5.6  	 36 	 3.7 11.10 12.13 14.18  	 102 	 L 	 -66 	 4-0-12 	 M.C.G. 	  36385 	 Sat 12-Jul-2014 1:45 PM
R18 	 A 	 Port Adelaide 	 2.3 5.5 8.7 10.9  	 69 	 4.4 7.6 8.9 10.12  	 72 	 L 	 -3 	 4-0-13 	 Adelaide Oval 	  37894 	 Sun 20-Jul-2014 12:40 PM
R19 	 H 	 Brisbane Lions 	 3.3 4.8 5.13 6.15  	 51 	 3.3 4.3 5.6 11.8  	 74 	 L 	 -23 	 4-0-14 	 Docklands 	  18079 	 Sun 03-Aug-2014 1:10 PM
R20 	 A 	 Hawthorn 	 2.1 4.5 7.8 9.11  	 65 	 4.4 10.8 15.8 17.13  	 115 	 L 	 -50 	 4-0-15 	 M.C.G. 	  37088 	 Sat 09-Aug-2014 4:40 PM
R21 	 H 	 Greater Western Sydney 	 2.4 2.9 2.11 3.16  	 34 	 2.1 6.4 10.7 15.8  	 98 	 L 	 -64 	 4-0-16 	 M.C.G. 	  17227 	 Sun 17-Aug-2014 3:20 PM
R22 	 A 	 West Coast 	 1.1 3.3 5.4 8.5  	 53 	 6.1 9.5 16.9 18.11  	 119 	 L 	 -66 	 4-0-17 	 Subiaco 	  35083 	 Sat 23-Aug-2014 5:40 PM
R23 	 A 	 North Melbourne 	 4.3 8.5 9.7 14.9  	 93 	 4.3 8.5 13.9 19.9  	 123 	 L 	 -30 	 4-0-18 	 Docklands 	  17174 	 Sat 30-Aug-2014 7:40 PM
2013
R1 	 H 	 Port Adelaide 	 3.1 7.2 7.3 8.6  	 54 	 5.3 11.7 16.13 19.19  	 133 	 L 	 -79 	 0-0-1 	 M.C.G. 	  22924 	 Sun 31-Mar-2013 1:10 PM
R2 	 A 	 Essendon 	 2.1 4.5 5.5 5.6  	 36 	 6.2 13.6 21.11 28.16  	 184 	 L 	 -148 	 0-0-2 	 M.C.G. 	  51153 	 Sat 06-Apr-2013 7:40 PM
R3 	 H 	 West Coast 	 4.1 9.2 10.3 13.5  	 83 	 5.3 10.6 21.9 27.15  	 177 	 L 	 -94 	 0-0-3 	 M.C.G. 	  18571 	 Sat 13-Apr-2013 2:10 PM
R4 	 H 	 Greater Western Sydney 	 4.5 7.7 10.10 22.12  	 144 	 3.3 8.8 13.11 15.13  	 103 	 W 	 41 	 1-0-3 	 M.C.G. 	  20018 	 Sun 21-Apr-2013 1:10 PM
R5 	 A 	 Brisbane Lions 	 5.3 7.5 10.7 14.10  	 94 	 5.3 7.11 13.14 17.20  	 122 	 L 	 -28 	 1-0-4 	 Gabba 	  19018 	 Sun 28-Apr-2013 3:20 PM
R6 	 A 	 Carlton 	 0.3 3.7 5.9 8.12  	 60 	 5.1 8.4 12.10 18.13  	 121 	 L 	 -61 	 1-0-5 	 M.C.G. 	  35286 	 Sun 05-May-2013 3:20 PM
R7 	 H 	 Gold Coast 	 0.2 3.7 4.10 7.12  	 54 	 5.5 9.8 14.12 16.18  	 114 	 L 	 -60 	 1-0-6 	 M.C.G. 	  13304 	 Sun 12-May-2013 4:40 PM
R8 	 A 	 Richmond 	 3.0 7.2 10.4 11.6  	 72 	 2.4 7.9 12.14 15.16  	 106 	 L 	 -34 	 1-0-7 	 M.C.G. 	  39148 	 Sun 19-May-2013 3:20 PM
R9 	 A 	 Fremantle 	 1.1 2.2 5.3 6.4  	 40 	 7.5 13.7 15.11 19.16  	 130 	 L 	 -90 	 1-0-8 	 Subiaco 	  32950 	 Sun 26-May-2013 2:40 PM
R10 	 H 	 Hawthorn 	 0.3 1.7 5.10 6.12  	 48 	 3.9 12.10 14.14 21.17  	 143 	 L 	 -95 	 1-0-9 	 M.C.G. 	  28546 	 Sun 02-Jun-2013 3:20 PM
R11 	 H 	 Collingwood 	 1.5 1.7 3.9 5.9  	 39 	 1.6 7.11 12.15 17.20  	 122 	 L 	 -83 	 1-0-10 	 M.C.G. 	  50835 	 Mon 10-Jun-2013 3:20 PM
R13 	 A 	 St Kilda 	 3.0 5.4 7.5 10.9  	 69 	 7.2 10.3 15.6 16.8  	 104 	 L 	 -35 	 1-0-11 	 M.C.G. 	  28751 	 Sat 22-Jun-2013 4:40 PM
R14 	 H 	 Western Bulldogs 	 3.5 8.8 12.12 15.13  	 103 	 2.2 4.6 6.9 15.10  	 100 	 W 	 3 	 2-0-11 	 M.C.G. 	  21217 	 Sat 29-Jun-2013 7:40 PM
R15 	 H 	 Sydney 	 3.1 5.2 8.5 13.7  	 85 	 5.3 9.13 13.18 16.20  	 116 	 L 	 -31 	 2-0-12 	 M.C.G. 	  26216 	 Sun 07-Jul-2013 1:10 PM
R16 	 A 	 Geelong 	 1.2 2.4 3.5 4.6  	 30 	 4.5 7.10 11.12 13.20  	 98 	 L 	 -68 	 2-0-13 	 Kardinia Park 	  23172 	 Sat 13-Jul-2013 2:10 PM
R17 	 H 	 Brisbane Lions 	 5.1 6.5 10.7 11.9  	 75 	 3.4 8.5 11.12 13.16  	 94 	 L 	 -19 	 2-0-14 	 Marrara Oval 	  7615 	 Sat 20-Jul-2013 7:10 PM
R18 	 H 	 North Melbourne 	 1.0 3.2 4.4 4.4  	 28 	 3.5 6.9 14.12 22.18  	 150 	 L 	 -122 	 2-0-15 	 Docklands 	  16962 	 Sat 27-Jul-2013 2:10 PM
R19 	 A 	 Greater Western Sydney 	 4.3 5.8 9.12 12.15  	 87 	 5.1 9.3 12.7 19.10  	 124 	 L 	 -37 	 2-0-16 	 Showground 	  8308 	 Sat 03-Aug-2013 1:45 PM
R20 	 A 	 Gold Coast 	 3.2 5.6 8.11 10.17  	 77 	 2.4 5.9 10.11 13.12  	 90 	 L 	 -13 	 2-0-17 	 Carrara 	  13840 	 Sat 10-Aug-2013 7:40 PM
R21 	 H 	 Fremantle 	 0.2 4.5 5.7 5.8  	 38 	 4.5 9.6 14.11 20.13  	 133 	 L 	 -95 	 2-0-18 	 M.C.G. 	  13768 	 Sun 18-Aug-2013 1:10 PM
R22 	 A 	 Adelaide 	 2.3 4.5 5.9 7.10  	 52 	 1.2 7.4 11.8 18.12  	 120 	 L 	 -68 	 2-0-19 	 Football Park 	  34653 	 Sat 24-Aug-2013 1:15 PM
R23 	 A 	 Western Bulldogs 	 4.5 6.5 9.7 13.9  	 87 	 4.3 13.6 14.8 16.11  	 107 	 L 	 -20 	 2-0-20 	 Docklands 	  22176 	 Sun 01-Sep-2013 4:40 PM
2012
R1 	 H 	 Brisbane Lions 	 3.3 7.4 8.8 11.12  	 78 	 1.4 7.8 13.13 17.17  	 119 	 L 	 -41 	 0-0-1 	 M.C.G. 	  33473 	 Sat 31-Mar-2012 1:45 PM
R2 	 A 	 West Coast 	 1.1 4.2 6.2 9.4  	 58 	 4.3 11.8 19.14 25.16  	 166 	 L 	 -108 	 0-0-2 	 Subiaco 	  35674 	 Sat 07-Apr-2012 2:40 PM
R3 	 A 	 Richmond 	 2.3 5.6 6.6 11.8  	 74 	 4.4 6.8 15.11 20.13  	 133 	 L 	 -59 	 0-0-3 	 M.C.G. 	  49826 	 Sat 14-Apr-2012 1:45 PM
R4 	 H 	 Western Bulldogs 	 1.5 3.8 7.10 9.13  	 67 	 3.2 6.5 10.7 13.10  	 88 	 L 	 -21 	 0-0-4 	 M.C.G. 	  33565 	 Sun 22-Apr-2012 4:40 PM
R5 	 H 	 St Kilda 	 4.1 8.3 10.6 10.6  	 66 	 5.4 8.5 10.9 12.12  	 84 	 L 	 -18 	 0-0-5 	 M.C.G. 	  24877 	 Sat 28-Apr-2012 7:40 PM
R6 	 A 	 Geelong 	 3.0 6.1 10.5 11.10  	 76 	 3.5 9.11 15.14 17.17  	 119 	 L 	 -43 	 0-0-6 	 Kardinia Park 	  18010 	 Sat 05-May-2012 1:45 PM
R7 	 H 	 Hawthorn 	 3.3 3.5 5.11 6.13  	 49 	 2.6 8.12 10.18 15.25  	 115 	 L 	 -66 	 0-0-7 	 M.C.G. 	  36430 	 Fri 11-May-2012 7:50 PM
R8 	 A 	 Sydney 	 0.3 1.5 2.7 5.7  	 37 	 7.1 11.4 16.9 21.12  	 138 	 L 	 -101 	 0-0-8 	 S.C.G. 	  20818 	 Sat 19-May-2012 4:40 PM
R9 	 A 	 Carlton 	 3.4 5.7 6.10 6.13  	 49 	 3.3 7.8 8.14 15.17  	 107 	 L 	 -58 	 0-0-9 	 M.C.G. 	  28371 	 Sun 27-May-2012 3:15 PM
R10 	 A 	 Essendon 	 1.2 4.3 5.5 8.10  	 58 	 1.5 2.9 5.13 6.16  	 52 	 W 	 6 	 1-0-9 	 M.C.G. 	  42987 	 Sat 02-Jun-2012 7:40 PM
R11 	 H 	 Collingwood 	 0.4 3.4 7.7 13.9  	 87 	 6.3 8.9 10.15 19.15  	 129 	 L 	 -42 	 1-0-10 	 M.C.G. 	  64250 	 Mon 11-Jun-2012 3:15 PM
R13 	 H 	 Greater Western Sydney 	 6.1 11.4 18.8 20.15  	 135 	 5.1 6.2 6.2 9.3  	 57 	 W 	 78 	 2-0-10 	 M.C.G. 	  20070 	 Sun 24-Jun-2012 3:15 PM
R14 	 A 	 Brisbane Lions 	 3.6 3.8 4.11 8.13  	 61 	 6.1 9.6 13.11 18.14  	 122 	 L 	 -61 	 2-0-11 	 Gabba 	  22144 	 Sun 01-Jul-2012 3:15 PM
R15 	 H 	 Richmond 	 1.0 4.4 5.6 11.12  	 78 	 4.6 6.12 9.20 13.23  	 101 	 L 	 -23 	 2-0-12 	 M.C.G. 	  46773 	 Sat 07-Jul-2012 2:10 PM
R16 	 H 	 Fremantle 	 6.4 8.6 12.7 12.11  	 83 	 3.2 6.5 11.6 18.9  	 117 	 L 	 -34 	 2-0-13 	 Docklands 	  13284 	 Sat 14-Jul-2012 1:45 PM
R17 	 H 	 Port Adelaide 	 5.0 5.1 7.5 8.8  	 56 	 2.5 5.10 8.10 12.12  	 84 	 L 	 -28 	 2-0-14 	 Marrara Oval 	  6714 	 Sat 21-Jul-2012 7:10 PM
R18 	 A 	 North Melbourne 	 1.2 5.5 7.5 11.7  	 73 	 5.4 9.6 15.10 19.13  	 127 	 L 	 -54 	 2-0-15 	 Docklands 	  20816 	 Sat 28-Jul-2012 2:10 PM
R19 	 H 	 Gold Coast 	 6.6 10.7 13.8 16.12  	 108 	 0.2 4.5 5.9 9.12  	 66 	 W 	 42 	 3-0-15 	 M.C.G. 	  18097 	 Sun 05-Aug-2012 1:10 PM
R20 	 A 	 St Kilda 	 0.3 2.7 4.9 12.10  	 82 	 4.2 5.5 12.11 16.11  	 107 	 L 	 -25 	 3-0-16 	 M.C.G. 	  23464 	 Sat 11-Aug-2012 1:45 PM
R21 	 A 	 Greater Western Sydney 	 3.4 6.10 9.13 11.18  	 84 	 2.2 4.4 4.5 9.5  	 59 	 W 	 25 	 4-0-16 	 Manuka Oval 	  7561 	 Sat 18-Aug-2012 2:10 PM
R22 	 H 	 Adelaide 	 3.4 5.7 8.10 11.15  	 81 	 5.3 10.8 20.12 22.18  	 150 	 L 	 -69 	 4-0-17 	 M.C.G. 	  18450 	 Sun 26-Aug-2012 4:40 PM
R23 	 A 	 Fremantle 	 1.3 2.5 4.8 5.10  	 40 	 3.5 7.7 11.14 14.17  	 101 	 L 	 -61 	 4-0-18 	 Subiaco 	  32687 	 Sat 01-Sep-2012 5:40 PM
2011
R1 	 H 	 Sydney 	 3.2 5.8 8.12 11.18  	 84 	 5.3 7.5 10.14 11.18  	 84 	 D 	 0 	 0-1-0 	 M.C.G. 	  33951 	 Sun 27-Mar-2011 2:10 PM
R2 	 A 	 Hawthorn 	 3.1 8.2 9.3 12.5  	 77 	 2.8 3.13 11.24 16.26  	 122 	 L 	 -45 	 0-1-1 	 M.C.G. 	  49905 	 Sun 03-Apr-2011 4:40 PM
R3 	 H 	 Brisbane Lions 	 1.1 6.3 11.7 12.10  	 82 	 5.2 7.3 9.3 11.5  	 71 	 W 	 11 	 1-1-1 	 M.C.G. 	  24380 	 Sun 10-Apr-2011 1:10 PM
R4 	 A 	 Gold Coast 	 6.2 11.9 15.14 23.21  	 159 	 3.2 4.5 8.11 9.15  	 69 	 W 	 90 	 2-1-1 	 Gabba 	  12111 	 Sun 17-Apr-2011 2:10 PM
R6 	 A 	 West Coast 	 0.2 3.6 4.8 6.16  	 52 	 5.3 7.8 10.12 15.16  	 106 	 L 	 -54 	 2-1-2 	 Subiaco 	  36298 	 Thu 28-Apr-2011 6:40 PM
R7 	 H 	 Adelaide 	 2.7 6.11 14.16 22.17  	 149 	 2.0 5.3 6.4 8.5  	 53 	 W 	 96 	 3-1-2 	 M.C.G. 	  19987 	 Sun 08-May-2011 2:10 PM
R8 	 A 	 North Melbourne 	 7.2 8.6 10.10 12.11  	 83 	 3.2 7.5 14.7 19.10  	 124 	 L 	 -41 	 3-1-3 	 Docklands 	  23536 	 Sat 14-May-2011 2:10 PM
R9 	 A 	 St Kilda 	 5.1 7.5 10.7 13.8  	 86 	 5.4 9.5 12.6 16.10  	 106 	 L 	 -20 	 3-1-4 	 Docklands 	  28863 	 Sat 21-May-2011 2:10 PM
R10 	 H 	 Carlton 	 1.2 3.4 4.7 6.10  	 46 	 3.4 5.8 8.12 13.15  	 93 	 L 	 -47 	 3-1-5 	 M.C.G. 	  47464 	 Fri 27-May-2011 7:40 PM
R11 	 A 	 Essendon 	 3.0 5.4 11.6 15.11  	 101 	 3.2 6.5 6.6 10.8  	 68 	 W 	 33 	 4-1-5 	 M.C.G. 	  53077 	 Fri 03-Jun-2011 7:40 PM
R12 	 H 	 Collingwood 	 2.2 3.5 5.5 6.5  	 41 	 3.6 9.7 11.10 19.15  	 129 	 L 	 -88 	 4-1-6 	 M.C.G. 	  75998 	 Mon 13-Jun-2011 2:10 PM
R13 	 H 	 Fremantle 	 6.5 10.7 14.12 22.17  	 149 	 1.4 6.6 7.10 8.12  	 60 	 W 	 89 	 5-1-6 	 M.C.G. 	  19092 	 Sun 19-Jun-2011 1:10 PM
R14 	 A 	 Richmond 	 7.1 12.4 14.14 17.16  	 118 	 3.5 7.5 10.9 13.13  	 91 	 W 	 27 	 6-1-6 	 M.C.G. 	  61900 	 Sat 25-Jun-2011 2:10 PM
R15 	 A 	 Western Bulldogs 	 2.4 4.9 7.13 8.15  	 63 	 4.5 8.9 13.10 19.13  	 127 	 L 	 -64 	 6-1-7 	 Docklands 	  29516 	 Fri 01-Jul-2011 7:40 PM
R17 	 H 	 Port Adelaide 	 6.2 9.6 16.8 17.11  	 113 	 2.2 6.4 10.5 14.8  	 92 	 W 	 21 	 7-1-7 	 Marrara Oval 	  7255 	 Sat 16-Jul-2011 8:10 PM
R18 	 H 	 Hawthorn 	 3.3 6.3 9.4 12.6  	 78 	 6.1 10.4 16.6 20.12  	 132 	 L 	 -54 	 7-1-8 	 M.C.G. 	  39782 	 Sun 24-Jul-2011 2:10 PM
R19 	 A 	 Geelong 	 0.3 1.4 5.4 7.5  	 47 	 8.3 20.4 28.8 37.11  	 233 	 L 	 -186 	 7-1-9 	 Kardinia Park 	  22716 	 Sat 30-Jul-2011 2:10 PM
R20 	 A 	 Carlton 	 3.7 3.10 6.12 7.16  	 58 	 6.1 14.2 18.7 21.8  	 134 	 L 	 -76 	 7-1-10 	 M.C.G. 	  42342 	 Sat 06-Aug-2011 2:10 PM
R21 	 H 	 West Coast 	 1.2 3.4 8.7 9.8  	 62 	 3.2 10.9 13.9 16.14  	 110 	 L 	 -48 	 7-1-11 	 Docklands 	  15740 	 Sun 14-Aug-2011 1:10 PM
R22 	 H 	 Richmond 	 4.0 7.1 14.2 17.8  	 110 	 6.2 10.9 11.12 17.15  	 117 	 L 	 -7 	 7-1-12 	 M.C.G. 	  36321 	 Sun 21-Aug-2011 4:40 PM
R23 	 H 	 Gold Coast 	 4.3 7.5 13.7 17.10  	 112 	 1.2 6.5 7.8 12.10  	 82 	 W 	 30 	 8-1-12 	 M.C.G. 	  21534 	 Sun 28-Aug-2011 2:10 PM
R24 	 A 	 Port Adelaide 	 3.6 7.11 10.12 15.14  	 104 	 3.2 8.4 13.6 17.10  	 112 	 L 	 -8 	 8-1-13 	 Adelaide Oval 	  29340 	 Sun 04-Sep-2011 2:40 PM
2010
R1 	 H 	 Hawthorn 	 0.3 1.6 4.9 8.13  	 61 	 6.3 10.8 15.14 17.15  	 117 	 L 	 -56 	 0-0-1 	 M.C.G. 	  45615 	 Sat 27-Mar-2010 2:10 PM
R2 	 A 	 Collingwood 	 4.5 6.6 9.11 12.13  	 85 	 2.2 7.5 10.10 12.14  	 86 	 L 	 -1 	 0-0-2 	 M.C.G. 	  50421 	 Sat 03-Apr-2010 2:10 PM
R3 	 H 	 Adelaide 	 1.5 1.8 5.11 7.15  	 57 	 2.5 4.9 5.10 5.11  	 41 	 W 	 16 	 1-0-2 	 M.C.G. 	  23335 	 Sun 11-Apr-2010 1:10 PM
R4 	 A 	 Richmond 	 8.1 8.7 15.11 20.13  	 133 	 5.2 7.7 7.9 11.12  	 78 	 W 	 55 	 2-0-2 	 M.C.G. 	  42594 	 Sun 18-Apr-2010 1:10 PM
R5 	 H 	 Brisbane Lions 	 4.2 9.6 12.7 15.13  	 103 	 2.3 3.6 7.9 7.11  	 53 	 W 	 50 	 3-0-2 	 M.C.G. 	  36396 	 Sat 24-Apr-2010 7:10 PM
R6 	 A 	 North Melbourne 	 2.1 3.3 9.4 12.6  	 78 	 3.3 8.7 10.12 15.14  	 104 	 L 	 -26 	 3-0-3 	 Docklands 	  26763 	 Sat 01-May-2010 2:10 PM
R7 	 H 	 Western Bulldogs 	 0.6 3.9 7.10 9.12  	 66 	 3.2 5.5 8.7 10.10  	 70 	 L 	 -4 	 3-0-4 	 M.C.G. 	  45444 	 Fri 07-May-2010 7:40 PM
R8 	 H 	 West Coast 	 1.3 5.5 6.8 6.10  	 46 	 3.0 5.5 8.8 10.15  	 75 	 L 	 -29 	 3-0-5 	 M.C.G. 	  28592 	 Sat 15-May-2010 2:10 PM
R9 	 H 	 Port Adelaide 	 5.2 9.6 14.7 17.9  	 111 	 3.3 7.6 8.10 16.14  	 110 	 W 	 1 	 4-0-5 	 Marrara Oval 	  8848 	 Sat 22-May-2010 7:10 PM
R10 	 A 	 Geelong 	 2.1 4.4 7.6 10.7  	 67 	 5.5 9.6 14.8 18.13  	 121 	 L 	 -54 	 4-0-6 	 Kardinia Park 	  24525 	 Sat 29-May-2010 2:10 PM
R11 	 A 	 Carlton 	 2.2 3.4 8.6 9.6  	 60 	 7.4 9.6 11.7 15.11  	 101 	 L 	 -41 	 4-0-7 	 M.C.G. 	  49745 	 Sat 05-Jun-2010 2:10 PM
R12 	 H 	 Collingwood 	 3.2 6.3 7.8 11.10  	 76 	 4.8 5.10 6.19 9.22  	 76 	 D 	 0 	 4-1-7 	 M.C.G. 	  67454 	 Mon 14-Jun-2010 2:10 PM
R13 	 A 	 Adelaide 	 1.3 3.5 8.6 11.7  	 73 	 4.6 9.10 10.19 16.21  	 117 	 L 	 -44 	 4-1-8 	 Football Park 	  34422 	 Sun 27-Jun-2010 2:40 PM
R14 	 A 	 St Kilda 	 3.3 5.7 8.9 9.11  	 65 	 3.4 8.5 11.7 15.10  	 100 	 L 	 -35 	 4-1-9 	 Docklands 	  31993 	 Sun 04-Jul-2010 4:40 PM
